Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Guinea,GIN,"Natural capital per capita, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.PC,227.886841658005,220.156912237843,235.104485518267,237.178369927106,237.464038667996,243.585506310535,257.168150932793,263.151303013519,291.541005648659,333.912734160937,384.55517519293,409.108943053678,416.282125769194,430.22582280624,425.401170454745,420.388074602582,437.139415326372,472.967329198329,491.627324248436,508.304940249603,508.601965133002,499.560608258642,470.236325316994,430.344632297072
Guinea,GIN,"Natural capital per capita, fisheries (constant 2018 US$)",NW.NCA.FISH.PC,145.776002393179,129.836200976988,117.749931588769,80.4469301650474,63.1057891492284,56.2910658523319,67.1793092714703,81.4956140298776,115.377885453474,122.639708077171,78.5864761110638,56.727326203389,43.5475485926879,14.9320862676745,31.1274130745835,32.0684460731259,18.6128428707311,30.4939296347488,49.0476200441542,16.8614955586125,28.6600961407438,30.7564815381147,62.6049762064672,51.5185191127207
Guinea,GIN,"Natural capital per capita, forests: ecosystem services (constant 2018 US$)",NW.NCA.FECO.PC,712.963217292129,687.139408258261,674.025854221815,659.928134029614,646.859152545275,634.232468778526,622.75865708841,617.237825861329,592.434723435692,578.463249339119,563.656071751273,559.822516746071,546.62078658847,534.302061422208,522.774697186124,510.877762744135,499.894203554043,490.902793943337,482.182586600487,481.402420484943,469.481258888947,459.988964051632,442.438549119246,433.16699812762
Guinea,GIN,"Natural capital per capita, forests: timber (constant 2018 US$)",NW.NCA.FTIM.PC,983.279960593066,1075.59564566864,1118.48328859284,1197.75271866398,1234.47285342214,1164.86688880883,1116.53498465391,1204.32484179302,1385.31954975842,1508.64844735044,1701.71029620788,1744.23308448567,1747.12473015792,1677.53494156443,1680.16946428514,1552.30821286782,1608.19603332869,1678.62659927757,1701.58787711026,1744.16398065911,1845.24131280151,1950.23932167974,1966.95222022812,1808.70394669179
Guinea,GIN,"Natural capital per capita, fossil fuels (constant 2018 US$)",NW.NCA.FOSL.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,GIN,"Natural capital per capita, mangroves (constant 2018 US$)",NW.NCA.MANG.PC,7.73634072849833,8.20184668707504,8.63908215086526,9.05378168815943,9.45359402140741,9.84412424264765,10.2291126426673,10.6073822998492,10.973523196216,11.3188049746085,11.6366761513859,11.9240008566449,12.1828398565289,12.4178356587594,12.6360188658504,12.8419797669822,14.5044600282058,16.0907271483803,17.5945879751587,19.0037241546408,20.3082479844277,21.5038151322528,22.5958956773135,23.5963396420139
Guinea,GIN,"Natural capital per capita, nonrenewable assets (constant 2018 US$)",NW.NCA.SSOI.PC,1265.8594047171,1047.26664057368,910.621583414778,787.870749695325,700.549953662911,696.932610503355,667.700941741592,542.622852815821,556.773716439865,575.761265494261,688.262573258302,842.486768039326,992.597082553605,1082.53727770547,1088.15159655099,828.638284001538,944.961462525884,881.39253465243,858.837584862921,847.996409144634,778.435510517455,795.67598594347,1036.10886667893,1224.56949798953
Guinea,GIN,"Natural capital per capita, nonrenewable assets: coal (constant 2018 US$)",NW.NCA.SACO.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,GIN,"Natural capital per capita, nonrenewable assets: gas (constant 2018 US$)",NW.NCA.SAGA.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Guinea,GIN,"Natural capital per capita, nonrenewable assets: minerals (constant 2018 US$)",NW.NCA.MINR.PC,1265.8594047171,1047.26664057368,910.621583414778,787.870749695325,700.549953662911,696.932610503355,667.700941741592,542.622852815821,556.773716439865,575.761265494261,688.262573258302,842.486768039326,992.597082553605,1082.53727770547,1088.15159655099,828.638284001538,944.961462525884,881.39253465243,858.837584862921,847.996409144634,778.435510517455,795.67598594347,1036.10886667893,1224.56949798953
Guinea,GIN,"Natural capital per capita, nonrenewable assets: oil (constant 2018 US$)",NW.NCA.SAOI.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,GIN,"Natural capital per capita, protected areas (constant 2018 US$)",NW.NCA.PRAR.PC,36.7116288267681,35.6938796929052,38.3602762672806,38.9437573615133,39.2360588288685,40.4992274412077,52.0210832735736,62.7104690672845,79.9776243394657,103.629357861108,133.198399649113,156.439781578398,174.177825856053,195.509401244412,208.640474670478,221.324755064182,245.890344493924,283.080461440705,311.957966352906,340.850480898082,349.692693988979,351.965641313,384.934918689876,352.280629423193
Guinea,GIN,"Natural capital per capita, renewable (constant 2018 US$)",NW.NCA.RNEW.PC,3152.47438049134,3180.97080266638,3231.01677711086,3324.99107201397,3426.23659696403,3466.09529657951,3558.45060778616,3808.99603695594,4114.23945986896,4222.9906801812,4405.43314423296,4350.87900953642,4230.72808926582,4027.7887946791,4007.54833067354,3744.71282208384,3778.49183451263,3846.3660062997,3875.95171870318,3892.70387025429,3963.94538354572,4017.94794074681,3994.91598538966,3698.97150859352
Guinea,GIN,"Natural capital, agricultural land (constant 2018 US$)",NW.NCA.AGRI.TO,9203397814.16998,9288705220.96597,9759631965.82037,10524530449.9813,11543325886.1204,12858518000.7078,14222572905.9504,15735010108.7976,16894836317.7332,16943658610.0621,17459834919.591,16955636749.2211,16248210287.5284,15514796187.6986,15466851398.3835,14424901746.798,14498980308.0204,14350109831.1684,14308589130.7907,14389463460.8305,14296532246.8445,14127139991.2516,13460005392.0304,12783086254.665
Guinea,GIN,"Natural capital, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.TO,7546745932.8819,7645502022.22958,7958243764.94299,8660123226.04732,9630614082.90766,10851195611.2894,12057967748.9288,13475573547.9271,14342950781.9769,13963239360.5142,13956698402.2018,13147885944.9198,12285969576.7528,11324916386.3597,11227954622.8235,10140232502.1474,9943781707.65501,9312048124.49529,8953386096.94408,8721366763.12077,8482149824.47107,8263077265.28347,7785410197.05092,7440651139.73606
Guinea,GIN,"Natural capital, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.TO,1656651881.28808,1643203198.73639,1801388200.87737,1864407223.93396,1912711803.21277,2007322389.41841,2164605157.02155,2259436560.8705,2551885535.75623,2980419249.54784,3503136517.38918,3807750804.30138,3962240710.77556,4189879801.33883,4238896775.56002,4284669244.65065,4555198600.36542,5038061706.67315,5355203033.84661,5668096697.7097,5814382422.37341,5864062725.96818,5674595194.97951,5342435114.92892
Guinea,GIN,"Natural capital, fisheries (constant 2018 US$)",NW.NCA.FISH.TO,1059736871.39751,969069099.800426,902208807.078018,632375700.149732,508300913.409224,463879475.101287,565453687.662016,699727372.735967,1009913361.51761,1094650515.89185,715889869.638301,527985334.088578,414492622.208076,145420482.286938,310168142.631881,326847246.423808,193954589.36201,324822222.793303,534266406.093163,188022149.15969,327644741.169444,361033143.902749,755487991.965615,639567279.154393
Guinea,GIN,"Natural capital, forests: ecosystem services (constant 2018 US$)",NW.NCA.FECO.TO,5182975228.5073,5128658746.84866,5164436646.98661,5187550537.34544,5210284230.94999,5226538532.43726,5241810060.16437,5299649648.44448,5185636230.66189,5163214298.5459,5134670641.76004,5210506087.9253,5202825199.31649,5203456641.36211,5209172264.09552,5206956072.37447,5209133051.203,5229110797.26544,5252323301.14765,5368107318.57192,5367151065.96923,5399553315.1712,5339144446.59992,5377472861.86168
Guinea,GIN,"Natural capital, forests: timber (constant 2018 US$)",NW.NCA.FTIM.TO,7148076583.52637,8028011419.42,8569902843.44495,9415271813.57217,9943361574.79202,9599353516.6136,9397965405.16568,10340422211.6732,12125830853.7536,13465808318.399,15501867781.8397,16234318616.369,16629416215.8494,16337163868.6281,16741996541.6159,15821398511.7943,16758160127.6167,17880779215.676,18535073443.6654,19449132432.5582,21094961069.1824,22892769213.4176,23736272628.7394,22453825962.087
Guinea,GIN,"Natural capital, fossil fuels (constant 2018 US$)",NW.NCA.FOSL.TO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,GIN,"Natural capital, mangroves (constant 2018 US$)",NW.NCA.MANG.TO,56240295.9684097,61216795.6697503,66193295.3710909,71169795.0724315,76146270.2687732,81122769.9701138,86099269.6714544,91075769.372795,96052269.0741357,101028744.270477,106005243.971818,110981743.673159,115958243.374499,120934718.570841,125911218.272181,130887717.973522,151143305.094578,171398892.215634,191654503.841689,211910090.962745,232165678.0838,252421265.204856,272676852.325912,292932463.951967
Guinea,GIN,"Natural capital, nonrenewable assets (constant 2018 US$)",NW.NCA.SSOI.TO,9202323175.01657,7816569901.11433,6977250868.74278,6193279419.66076,5642749835.41665,5743233471.35331,5620092910.41526,4658999968.36775,4873492119.95377,5139097085.15654,6269783660.36493,7841382407.01842,9447699832.47259,10542605379.8198,10842852851.1329,8445627230.88166,9846943516.36856,9388618839.50119,9355154632.77068,9455988454.4544,8899143258.56047,9339995616.11425,12503284156.8938,15202195161.1424
Guinea,GIN,"Natural capital, nonrenewable assets: coal (constant 2018 US$)",NW.NCA.SACO.TO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,GIN,"Natural capital, nonrenewable assets: gas (constant 2018 US$)",NW.NCA.SAGA.TO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
